relatives_1st_als,relatives_2nd_als,relatives_3rd_als,relatives_1st_ftd_unique,relatives_2nd_ftd_unique,relatives_3rd_ftd_unique,n,n_mendelian,n_non_mendelian,PPV,PPV_CI_low,PPV_CI_high,prevalence,criterion_label
1,3,3,2,0,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=3; 1st_FTD=2; 2nd_FTD=0; 3rd_FTD=0
1,3,4,0,0,0,12,12,0,1,0.844,0.914,12 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=4; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=0
1,3,4,0,0,1,5,5,0,1,0.686,0.88,5 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=4; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=1
1,3,4,0,0,2,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=4; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=2
1,3,4,0,1,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=4; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=0
1,3,4,0,1,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=4; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=1
1,3,5,0,0,0,10,10,0,1,0.817,0.905,10 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=5; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=0
1,3,5,0,0,1,3,3,0,1,0.557,0.881,3 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=5; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=1
1,3,5,0,0,2,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=5; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=2
1,3,5,0,1,0,4,4,0,1,0.633,0.878,4 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=5; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=0
1,3,5,0,1,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=5; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=1
1,3,5,0,1,2,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=5; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=2
1,3,5,0,2,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=5; 1st_FTD=0; 2nd_FTD=2; 3rd_FTD=0
1,3,5,1,0,0,3,3,0,1,0.557,0.881,3 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=5; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=0
1,3,5,1,0,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=5; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=1
1,4,0,0,0,0,21,21,0,1,0.906,0.94,21 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=4; 3rd_ALS=0; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=0
1,4,0,0,0,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=4; 3rd_ALS=0; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=1
1,4,0,0,1,0,5,4,1,0.8,0.449,0.89,5 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=4; 3rd_ALS=0; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=0
1,4,0,0,1,1,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=4; 3rd_ALS=0; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=1
1,4,0,0,2,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=4; 3rd_ALS=0; 1st_FTD=0; 2nd_FTD=2; 3rd_FTD=1
1,4,0,1,0,0,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=4; 3rd_ALS=0; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=0
1,4,1,0,0,0,9,8,1,0.889,0.62,0.925,9 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=4; 3rd_ALS=1; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=0
1,4,1,0,0,1,5,5,0,1,0.686,0.88,5 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=4; 3rd_ALS=1; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=1
1,4,1,0,0,2,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=4; 3rd_ALS=1; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=2
1,4,1,0,1,0,5,5,0,1,0.686,0.88,5 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=4; 3rd_ALS=1; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=0
1,4,1,0,2,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=4; 3rd_ALS=1; 1st_FTD=0; 2nd_FTD=2; 3rd_FTD=0
1,4,1,1,0,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=4; 3rd_ALS=1; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=0
1,4,2,0,0,0,6,6,0,1,0.725,0.885,6 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=4; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=0
1,4,2,0,0,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=4; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=1
1,4,2,0,0,2,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=4; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=2
1,4,2,0,1,0,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=4; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=0
1,4,2,0,1,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=4; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=1
1,4,2,0,2,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=4; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=2; 3rd_FTD=1
1,4,2,1,0,0,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=4; 3rd_ALS=2; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=0
1,4,2,1,0,1,3,3,0,1,0.557,0.881,3 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=4; 3rd_ALS=2; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=1
1,4,2,1,1,0,3,3,0,1,0.557,0.881,3 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=4; 3rd_ALS=2; 1st_FTD=1; 2nd_FTD=1; 3rd_FTD=0
1,4,3,0,0,0,9,8,1,0.889,0.62,0.925,9 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=4; 3rd_ALS=3; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=0
1,4,3,0,0,1,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=4; 3rd_ALS=3; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=1
1,4,3,0,1,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=4; 3rd_ALS=3; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=0
1,4,3,0,3,4,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=4; 3rd_ALS=3; 1st_FTD=0; 2nd_FTD=3; 3rd_FTD=4
1,4,3,1,0,0,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=4; 3rd_ALS=3; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=0
1,4,4,0,0,0,7,7,0,1,0.756,0.89,7 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=4; 3rd_ALS=4; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=0
1,4,4,0,0,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=4; 3rd_ALS=4; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=1
1,4,4,0,0,2,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=4; 3rd_ALS=4; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=2
1,4,4,0,1,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=4; 3rd_ALS=4; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=0
1,4,4,0,2,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=4; 3rd_ALS=4; 1st_FTD=0; 2nd_FTD=2; 3rd_FTD=0
1,4,4,1,0,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=4; 3rd_ALS=4; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=0
1,4,5,0,0,0,4,4,0,1,0.633,0.878,4 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=4; 3rd_ALS=5; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=0
1,4,5,0,0,1,3,3,0,1,0.557,0.881,3 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=4; 3rd_ALS=5; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=1
1,4,5,0,0,2,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=4; 3rd_ALS=5; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=2
1,4,5,0,1,0,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=4; 3rd_ALS=5; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=0
1,4,5,0,1,1,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=4; 3rd_ALS=5; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=1
1,4,5,0,2,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=4; 3rd_ALS=5; 1st_FTD=0; 2nd_FTD=2; 3rd_FTD=0
1,4,5,1,0,0,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=4; 3rd_ALS=5; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=0
1,5,0,0,0,0,3,3,0,1,0.557,0.881,3 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=5; 3rd_ALS=0; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=0
1,5,0,0,0,2,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=5; 3rd_ALS=0; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=2
1,5,0,0,1,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=5; 3rd_ALS=0; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=0
1,5,1,0,0,0,4,4,0,1,0.633,0.878,4 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=5; 3rd_ALS=1; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=0
1,5,1,0,1,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=5; 3rd_ALS=1; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=0
1,5,1,1,0,2,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=5; 3rd_ALS=1; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=2
1,5,2,0,0,0,3,3,0,1,0.557,0.881,3 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=5; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=0
1,5,2,0,0,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=5; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=1
1,5,2,0,0,2,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=5; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=2
1,5,2,1,0,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=5; 3rd_ALS=2; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=0
1,5,2,1,0,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=5; 3rd_ALS=2; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=1
1,5,3,0,0,0,5,5,0,1,0.686,0.88,5 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=5; 3rd_ALS=3; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=0
1,5,3,0,1,4,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=5; 3rd_ALS=3; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=4
1,5,3,1,1,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=5; 3rd_ALS=3; 1st_FTD=1; 2nd_FTD=1; 3rd_FTD=0
1,5,3,2,1,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=5; 3rd_ALS=3; 1st_FTD=2; 2nd_FTD=1; 3rd_FTD=0
1,5,5,0,0,0,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=5; 3rd_ALS=5; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=0
1,5,5,0,0,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=5; 3rd_ALS=5; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=1
1,5,5,0,0,2,3,2,1,0.667,0.288,0.858,3 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=5; 3rd_ALS=5; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=2
1,5,5,0,2,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=5; 3rd_ALS=5; 1st_FTD=0; 2nd_FTD=2; 3rd_FTD=1
2,0,0,0,0,0,1198,900,298,0.751,0.726,0.775,1198 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=0; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=0
2,0,0,0,0,1,45,36,9,0.8,0.669,0.884,45 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=0; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=1
2,0,0,0,0,2,1,0,1,0,0,0.793,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=0; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=2
2,0,0,0,1,0,160,151,9,0.944,0.898,0.968,160 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=0; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=0
2,0,0,0,1,1,8,7,1,0.875,0.588,0.918,8 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=0; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=1
2,0,0,0,2,0,4,4,0,1,0.633,0.878,4 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=0; 1st_FTD=0; 2nd_FTD=2; 3rd_FTD=0
2,0,0,0,2,3,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=0; 1st_FTD=0; 2nd_FTD=2; 3rd_FTD=3
2,0,0,1,0,0,124,114,10,0.919,0.86,0.953,124 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=0; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=0
2,0,0,1,0,1,4,4,0,1,0.633,0.878,4 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=0; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=1
2,0,0,1,1,0,11,11,0,1,0.832,0.91,11 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=0; 1st_FTD=1; 2nd_FTD=1; 3rd_FTD=0
2,0,0,1,1,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=0; 1st_FTD=1; 2nd_FTD=1; 3rd_FTD=1
2,0,0,1,1,2,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=0; 1st_FTD=1; 2nd_FTD=1; 3rd_FTD=2
2,0,0,2,0,0,10,9,1,0.9,0.648,0.93,10 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=0; 1st_FTD=2; 2nd_FTD=0; 3rd_FTD=0
2,0,0,2,0,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=0; 1st_FTD=2; 2nd_FTD=0; 3rd_FTD=1
2,0,0,2,5,5,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=0; 1st_FTD=2; 2nd_FTD=5; 3rd_FTD=5
2,0,0,3,0,0,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=0; 1st_FTD=3; 2nd_FTD=0; 3rd_FTD=0
2,0,1,0,0,0,151,127,24,0.841,0.776,0.889,151 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=1; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=0
2,0,1,0,0,1,20,19,1,0.95,0.795,0.96,20 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=1; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=1
2,0,1,0,0,2,3,3,0,1,0.557,0.881,3 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=1; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=2
2,0,1,0,1,0,45,43,2,0.956,0.864,0.976,45 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=1; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=0
2,0,1,0,1,1,13,12,1,0.923,0.71,0.943,13 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=1; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=1
2,0,1,0,2,0,4,4,0,1,0.633,0.878,4 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=1; 1st_FTD=0; 2nd_FTD=2; 3rd_FTD=0
2,0,1,1,0,0,22,20,2,0.909,0.745,0.952,22 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=1; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=0
2,0,1,1,0,1,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=1; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=1
2,0,1,1,0,2,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=1; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=2
2,0,1,1,1,0,11,10,1,0.909,0.671,0.935,11 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=1; 1st_FTD=1; 2nd_FTD=1; 3rd_FTD=0
2,0,1,1,2,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=1; 1st_FTD=1; 2nd_FTD=2; 3rd_FTD=1
2,0,1,2,0,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=1; 1st_FTD=2; 2nd_FTD=0; 3rd_FTD=0
2,0,1,2,0,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=1; 1st_FTD=2; 2nd_FTD=0; 3rd_FTD=1
2,0,2,0,0,0,36,34,2,0.944,0.834,0.97,36 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=0
2,0,2,0,0,1,6,6,0,1,0.725,0.885,6 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=1
2,0,2,0,0,3,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=3
2,0,2,0,1,0,5,5,0,1,0.686,0.88,5 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=0
2,0,2,0,1,1,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=1
2,0,2,0,1,2,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=2
2,0,2,0,2,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=2; 3rd_FTD=0
2,0,2,1,0,0,7,7,0,1,0.756,0.89,7 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=2; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=0
2,0,2,1,0,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=2; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=1
2,0,2,1,1,0,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=2; 1st_FTD=1; 2nd_FTD=1; 3rd_FTD=0
2,0,2,1,2,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=2; 1st_FTD=1; 2nd_FTD=2; 3rd_FTD=0
2,0,2,1,4,2,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=2; 1st_FTD=1; 2nd_FTD=4; 3rd_FTD=2
2,0,2,2,1,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=2; 1st_FTD=2; 2nd_FTD=1; 3rd_FTD=0
2,0,3,0,0,0,10,10,0,1,0.817,0.905,10 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=3; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=0
2,0,3,0,0,1,5,5,0,1,0.686,0.88,5 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=3; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=1
2,0,3,0,1,0,6,6,0,1,0.725,0.885,6 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=3; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=0
2,0,3,0,1,1,3,3,0,1,0.557,0.881,3 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=3; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=1
2,0,3,0,2,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=3; 1st_FTD=0; 2nd_FTD=2; 3rd_FTD=0
2,0,3,1,0,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=3; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=0
2,0,4,0,0,0,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=4; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=0
2,0,4,0,2,3,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=4; 1st_FTD=0; 2nd_FTD=2; 3rd_FTD=3
2,0,4,1,0,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=4; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=0
2,0,5,0,0,1,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=5; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=1
2,0,5,1,0,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=5; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=0
2,1,0,0,0,0,577,542,35,0.939,0.917,0.956,577 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=0; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=0
2,1,0,0,0,1,32,30,2,0.938,0.815,0.966,32 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=0; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=1
2,1,0,0,0,2,5,4,1,0.8,0.449,0.89,5 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=0; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=2
2,1,0,0,0,3,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=0; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=3
2,1,0,0,1,0,55,54,1,0.982,0.917,0.984,55 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=0; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=0
